"DATE","DATE_NAME","DATE_CODE","DATE_TYPE","DATE_TYPECODE","DATE_SORTORDER","GEOGRAPHY","GEOGRAPHY_NAME","GEOGRAPHY_CODE","GEOGRAPHY_TYPE","GEOGRAPHY_TYPECODE","GEOGRAPHY_SORTORDER","RURAL_URBAN","RURAL_URBAN_NAME","RURAL_URBAN_CODE","RURAL_URBAN_TYPE","RURAL_URBAN_TYPECODE","RURAL_URBAN_SORTORDER","CELL","CELL_NAME","CELL_CODE","CELL_TYPE","CELL_TYPECODE","CELL_SORTORDER","MEASURES","MEASURES_NAME","OBS_VALUE","OBS_STATUS","OBS_STATUS_NAME","OBS_CONF","OBS_CONF_NAME","URN","RECORD_OFFSET","RECORD_COUNT"
"2011","2011","2011","date",0,0,"1946157095","Lancaster","E07000121","local authorities: district / unitary (prior to April 2015)",464,38,"0","Total","0","2011 rural-urban classification",2000,0,"1","No cars or vans in household","KS404EW0002","Cars",10000,1,"20100","Value",14232,"A","Normal Value","F","Free (free for publication)","Nm-621d1d32176e0d1946157095d0d1d20100",77,696
"2011","2011","2011","date",0,0,"1946157096","Pendle","E07000122","local authorities: district / unitary (prior to April 2015)",464,39,"0","Total","0","2011 rural-urban classification",2000,0,"0","All categories: Car or van availability","KS404EW0001","Cars",10000,0,"20100","Value",37348,"A","Normal Value","F","Free (free for publication)","Nm-621d1d32176e0d1946157096d0d0d20100",78,696
"2011","2011","2011","date",0,0,"1946157096","Pendle","E07000122","local authorities: district / unitary (prior to April 2015)",464,39,"0","Total","0","2011 rural-urban classification",2000,0,"1","No cars or vans in household","KS404EW0002","Cars",10000,1,"20100","Value",10005,"A","Normal Value","F","Free (free for publication)","Nm-621d1d32176e0d1946157096d0d1d20100",79,696
"2011","2011","2011","date",0,0,"1946157097","Preston","E07000123","local authorities: district / unitary (prior to April 2015)",464,40,"0","Total","0","2011 rural-urban classification",2000,0,"0","All categories: Car or van availability","KS404EW0001","Cars",10000,0,"20100","Value",57567,"A","Normal Value","F","Free (free for publication)","Nm-621d1d32176e0d1946157097d0d0d20100",80,696
"2011","2011","2011","date",0,0,"1946157097","Preston","E07000123","local authorities: district / unitary (prior to April 2015)",464,40,"0","Total","0","2011 rural-urban classification",2000,0,"1","No cars or vans in household","KS404EW0002","Cars",10000,1,"20100","Value",17834,"A","Normal Value","F","Free (free for publication)","Nm-621d1d32176e0d1946157097d0d1d20100",81,696
"2011","2011","2011","date",0,0,"1946157098","Ribble Valley","E07000124","local authorities: district / unitary (prior to April 2015)",464,41,"0","Total","0","2011 rural-urban classification",2000,0,"0","All categories: Car or van availability","KS404EW0001","Cars",10000,0,"20100","Value",24045,"A","Normal Value","F","Free (free for publication)","Nm-621d1d32176e0d1946157098d0d0d20100",82,696
"2011","2011","2011","date",0,0,"1946157098","Ribble Valley","E07000124","local authorities: district / unitary (prior to April 2015)",464,41,"0","Total","0","2011 rural-urban classification",2000,0,"1","No cars or vans in household","KS404EW0002","Cars",10000,1,"20100","Value",3127,"A","Normal Value","F","Free (free for publication)","Nm-621d1d32176e0d1946157098d0d1d20100",83,696
"2011","2011","2011","date",0,0,"1946157099","Rossendale","E07000125","local authorities: district / unitary (prior to April 2015)",464,42,"0","Total","0","2011 rural-urban classification",2000,0,"0","All categories: Car or van availability","KS404EW0001","Cars",10000,0,"20100","Value",29058,"A","Normal Value","F","Free (free for publication)","Nm-621d1d32176e0d1946157099d0d0d20100",84,696
"2011","2011","2011","date",0,0,"1946157099","Rossendale","E07000125","local authorities: district / unitary (prior to April 2015)",464,42,"0","Total","0","2011 rural-urban classification",2000,0,"1","No cars or vans in household","KS404EW0002","Cars",10000,1,"20100","Value",6249,"A","Normal Value","F","Free (free for publication)","Nm-621d1d32176e0d1946157099d0d1d20100",85,696
"2011","2011","2011","date",0,0,"1946157100","South Ribble","E07000126","local authorities: district / unitary (prior to April 2015)",464,43,"0","Total","0","2011 rural-urban classification",2000,0,"0","All categories: Car or van availability","KS404EW0001","Cars",10000,0,"20100","Value",46102,"A","Normal Value","F","Free (free for publication)","Nm-621d1d32176e0d1946157100d0d0d20100",86,696
"2011","2011","2011","date",0,0,"1946157100","South Ribble","E07000126","local authorities: district / unitary (prior to April 2015)",464,43,"0","Total","0","2011 rural-urban classification",2000,0,"1","No cars or vans in household","KS404EW0002","Cars",10000,1,"20100","Value",7201,"A","Normal Value","F","Free (free for publication)","Nm-621d1d32176e0d1946157100d0d1d20100",87,696
"2011","2011","2011","date",0,0,"1946157101","West Lancashire","E07000127","local authorities: district / unitary (prior to April 2015)",464,44,"0","Total","0","2011 rural-urban classification",2000,0,"0","All categories: Car or van availability","KS404EW0001","Cars",10000,0,"20100","Value",45381,"A","Normal Value","F","Free (free for publication)","Nm-621d1d32176e0d1946157101d0d0d20100",88,696
"2011","2011","2011","date",0,0,"1946157101","West Lancashire","E07000127","local authorities: district / unitary (prior to April 2015)",464,44,"0","Total","0","2011 rural-urban classification",2000,0,"1","No cars or vans in household","KS404EW0002","Cars",10000,1,"20100","Value",8973,"A","Normal Value","F","Free (free for publication)","Nm-621d1d32176e0d1946157101d0d1d20100",89,696
"2011","2011","2011","date",0,0,"1946157102","Wyre","E07000128","local authorities: district / unitary (prior to April 2015)",464,45,"0","Total","0","2011 rural-urban classification",2000,0,"0","All categories: Car or van availability","KS404EW0001","Cars",10000,0,"20100","Value",47281,"A","Normal Value","F","Free (free for publication)","Nm-621d1d32176e0d1946157102d0d0d20100",90,696
"2011","2011","2011","date",0,0,"1946157102","Wyre","E07000128","local authorities: district / unitary (prior to April 2015)",464,45,"0","Total","0","2011 rural-urban classification",2000,0,"1","No cars or vans in household","KS404EW0002","Cars",10000,1,"20100","Value",9715,"A","Normal Value","F","Free (free for publication)","Nm-621d1d32176e0d1946157102d0d1d20100",91,696
"2011","2011","2011","date",0,0,"1946157103","Knowsley","E08000011","local authorities: district / unitary (prior to April 2015)",464,46,"0","Total","0","2011 rural-urban classification",2000,0,"0","All categories: Car or van availability","KS404EW0001","Cars",10000,0,"20100","Value",61323,"A","Normal Value","F","Free (free for publication)","Nm-621d1d32176e0d1946157103d0d0d20100",92,696
"2011","2011","2011","date",0,0,"1946157103","Knowsley","E08000011","local authorities: district / unitary (prior to April 2015)",464,46,"0","Total","0","2011 rural-urban classification",2000,0,"1","No cars or vans in household","KS404EW0002","Cars",10000,1,"20100","Value",22739,"A","Normal Value","F","Free (free for publication)","Nm-621d1d32176e0d1946157103d0d1d20100",93,696
"2011","2011","2011","date",0,0,"1946157104","Liverpool","E08000012","local authorities: district / unitary (prior to April 2015)",464,47,"0","Total","0","2011 rural-urban classification",2000,0,"0","All categories: Car or van availability","KS404EW0001","Cars",10000,0,"20100","Value",206515,"A","Normal Value","F","Free (free for publication)","Nm-621d1d32176e0d1946157104d0d0d20100",94,696
"2011","2011","2011","date",0,0,"1946157104","Liverpool","E08000012","local authorities: district / unitary (prior to April 2015)",464,47,"0","Total","0","2011 rural-urban classification",2000,0,"1","No cars or vans in household","KS404EW0002","Cars",10000,1,"20100","Value",95281,"A","Normal Value","F","Free (free for publication)","Nm-621d1d32176e0d1946157104d0d1d20100",95,696
"2011","2011","2011","date",0,0,"1946157105","Sefton","E08000014","local authorities: district / unitary (prior to April 2015)",464,48,"0","Total","0","2011 rural-urban classification",2000,0,"0","All categories: Car or van availability","KS404EW0001","Cars",10000,0,"20100","Value",117930,"A","Normal Value","F","Free (free for publication)","Nm-621d1d32176e0d1946157105d0d0d20100",96,696
"2011","2011","2011","date",0,0,"1946157105","Sefton","E08000014","local authorities: district / unitary (prior to April 2015)",464,48,"0","Total","0","2011 rural-urban classification",2000,0,"1","No cars or vans in household","KS404EW0002","Cars",10000,1,"20100","Value",33592,"A","Normal Value","F","Free (free for publication)","Nm-621d1d32176e0d1946157105d0d1d20100",97,696
"2011","2011","2011","date",0,0,"1946157106","St. Helens","E08000013","local authorities: district / unitary (prior to April 2015)",464,49,"0","Total","0","2011 rural-urban classification",2000,0,"0","All categories: Car or van availability","KS404EW0001","Cars",10000,0,"20100","Value",75736,"A","Normal Value","F","Free (free for publication)","Nm-621d1d32176e0d1946157106d0d0d20100",98,696
"2011","2011","2011","date",0,0,"1946157106","St. Helens","E08000013","local authorities: district / unitary (prior to April 2015)",464,49,"0","Total","0","2011 rural-urban classification",2000,0,"1","No cars or vans in household","KS404EW0002","Cars",10000,1,"20100","Value",20212,"A","Normal Value","F","Free (free for publication)","Nm-621d1d32176e0d1946157106d0d1d20100",99,696
"2011","2011","2011","date",0,0,"1946157107","Wirral","E08000015","local authorities: district / unitary (prior to April 2015)",464,50,"0","Total","0","2011 rural-urban classification",2000,0,"0","All categories: Car or van availability","KS404EW0001","Cars",10000,0,"20100","Value",140583,"A","Normal Value","F","Free (free for publication)","Nm-621d1d32176e0d1946157107d0d0d20100",100,696
"2011","2011","2011","date",0,0,"1946157107","Wirral","E08000015","local authorities: district / unitary (prior to April 2015)",464,50,"0","Total","0","2011 rural-urban classification",2000,0,"1","No cars or vans in household","KS404EW0002","Cars",10000,1,"20100","Value",39391,"A","Normal Value","F","Free (free for publication)","Nm-621d1d32176e0d1946157107d0d1d20100",101,696
"2011","2011","2011","date",0,0,"1946157108","East Riding of Yorkshire","E06000011","local authorities: district / unitary (prior to April 2015)",464,51,"0","Total","0","2011 rural-urban classification",2000,0,"0","All categories: Car or van availability","KS404EW0001","Cars",10000,0,"20100","Value",143032,"A","Normal Value","F","Free (free for publication)","Nm-621d1d32176e0d1946157108d0d0d20100",102,696
"2011","2011","2011","date",0,0,"1946157108","East Riding of Yorkshire","E06000011","local authorities: district / unitary (prior to April 2015)",464,51,"0","Total","0","2011 rural-urban classification",2000,0,"1","No cars or vans in household","KS404EW0002","Cars",10000,1,"20100","Value",25200,"A","Normal Value","F","Free (free for publication)","Nm-621d1d32176e0d1946157108d0d1d20100",103,696
"2011","2011","2011","date",0,0,"1946157109","Kingston upon Hull, City of","E06000010","local authorities: district / unitary (prior to April 2015)",464,52,"0","Total","0","2011 rural-urban classification",2000,0,"0","All categories: Car or van availability","KS404EW0001","Cars",10000,0,"20100","Value",112596,"A","Normal Value","F","Free (free for publication)","Nm-621d1d32176e0d1946157109d0d0d20100",104,696
"2011","2011","2011","date",0,0,"1946157109","Kingston upon Hull, City of","E06000010","local authorities: district / unitary (prior to April 2015)",464,52,"0","Total","0","2011 rural-urban classification",2000,0,"1","No cars or vans in household","KS404EW0002","Cars",10000,1,"20100","Value",45748,"A","Normal Value","F","Free (free for publication)","Nm-621d1d32176e0d1946157109d0d1d20100",105,696
"2011","2011","2011","date",0,0,"1946157110","North East Lincolnshire","E06000012","local authorities: district / unitary (prior to April 2015)",464,53,"0","Total","0","2011 rural-urban classification",2000,0,"0","All categories: Car or van availability","KS404EW0001","Cars",10000,0,"20100","Value",69707,"A","Normal Value","F","Free (free for publication)","Nm-621d1d32176e0d1946157110d0d0d20100",106,696
"2011","2011","2011","date",0,0,"1946157110","North East Lincolnshire","E06000012","local authorities: district / unitary (prior to April 2015)",464,53,"0","Total","0","2011 rural-urban classification",2000,0,"1","No cars or vans in household","KS404EW0002","Cars",10000,1,"20100","Value",21481,"A","Normal Value","F","Free (free for publication)","Nm-621d1d32176e0d1946157110d0d1d20100",107,696
"2011","2011","2011","date",0,0,"1946157111","North Lincolnshire","E06000013","local authorities: district / unitary (prior to April 2015)",464,54,"0","Total","0","2011 rural-urban classification",2000,0,"0","All categories: Car or van availability","KS404EW0001","Cars",10000,0,"20100","Value",70684,"A","Normal Value","F","Free (free for publication)","Nm-621d1d32176e0d1946157111d0d0d20100",108,696
"2011","2011","2011","date",0,0,"1946157111","North Lincolnshire","E06000013","local authorities: district / unitary (prior to April 2015)",464,54,"0","Total","0","2011 rural-urban classification",2000,0,"1","No cars or vans in household","KS404EW0002","Cars",10000,1,"20100","Value",14617,"A","Normal Value","F","Free (free for publication)","Nm-621d1d32176e0d1946157111d0d1d20100",109,696
"2011","2011","2011","date",0,0,"1946157112","York","E06000014","local authorities: district / unitary (prior to April 2015)",464,55,"0","Total","0","2011 rural-urban classification",2000,0,"0","All categories: Car or van availability","KS404EW0001","Cars",10000,0,"20100","Value",83552,"A","Normal Value","F","Free (free for publication)","Nm-621d1d32176e0d1946157112d0d0d20100",110,696
"2011","2011","2011","date",0,0,"1946157112","York","E06000014","local authorities: district / unitary (prior to April 2015)",464,55,"0","Total","0","2011 rural-urban classification",2000,0,"1","No cars or vans in household","KS404EW0002","Cars",10000,1,"20100","Value",21808,"A","Normal Value","F","Free (free for publication)","Nm-621d1d32176e0d1946157112d0d1d20100",111,696
"2011","2011","2011","date",0,0,"1946157113","Craven","E07000163","local authorities: district / unitary (prior to April 2015)",464,56,"0","Total","0","2011 rural-urban classification",2000,0,"0","All categories: Car or van availability","KS404EW0001","Cars",10000,0,"20100","Value",24583,"A","Normal Value","F","Free (free for publication)","Nm-621d1d32176e0d1946157113d0d0d20100",112,696
"2011","2011","2011","date",0,0,"1946157113","Craven","E07000163","local authorities: district / unitary (prior to April 2015)",464,56,"0","Total","0","2011 rural-urban classification",2000,0,"1","No cars or vans in household","KS404EW0002","Cars",10000,1,"20100","Value",4228,"A","Normal Value","F","Free (free for publication)","Nm-621d1d32176e0d1946157113d0d1d20100",113,696
"2011","2011","2011","date",0,0,"1946157114","Hambleton","E07000164","local authorities: district / unitary (prior to April 2015)",464,57,"0","Total","0","2011 rural-urban classification",2000,0,"0","All categories: Car or van availability","KS404EW0001","Cars",10000,0,"20100","Value",38117,"A","Normal Value","F","Free (free for publication)","Nm-621d1d32176e0d1946157114d0d0d20100",114,696
