"DATE","DATE_NAME","DATE_CODE","DATE_TYPE","DATE_TYPECODE","DATE_SORTORDER","GEOGRAPHY","GEOGRAPHY_NAME","GEOGRAPHY_CODE","GEOGRAPHY_TYPE","GEOGRAPHY_TYPECODE","GEOGRAPHY_SORTORDER","RURAL_URBAN","RURAL_URBAN_NAME","RURAL_URBAN_CODE","RURAL_URBAN_TYPE","RURAL_URBAN_TYPECODE","RURAL_URBAN_SORTORDER","CELL","CELL_NAME","CELL_CODE","CELL_TYPE","CELL_TYPECODE","CELL_SORTORDER","MEASURES","MEASURES_NAME","OBS_VALUE","OBS_STATUS","OBS_STATUS_NAME","OBS_CONF","OBS_CONF_NAME","URN","RECORD_OFFSET","RECORD_COUNT"
"2011","2011","2011","date",0,0,"1946157289","Windsor and Maidenhead","E06000040","local authorities: district / unitary (prior to April 2015)",464,232,"0","Total","0","2011 rural-urban classification",2000,0,"8","Economically active: Unemployed","QS601EW0009","Economic Activity",10000,1,"20100","Value",3292,"A","Normal Value","F","Free (free for publication)","Nm-556d1d32176e0d1946157289d0d8d20100",465,696
"2011","2011","2011","date",0,0,"1946157290","Wokingham","E06000041","local authorities: district / unitary (prior to April 2015)",464,233,"0","Total","0","2011 rural-urban classification",2000,0,"1","Economically active: Total","QS601EW0002","Economic Activity",10000,0,"20100","Value",84912,"A","Normal Value","F","Free (free for publication)","Nm-556d1d32176e0d1946157290d0d1d20100",466,696
"2011","2011","2011","date",0,0,"1946157290","Wokingham","E06000041","local authorities: district / unitary (prior to April 2015)",464,233,"0","Total","0","2011 rural-urban classification",2000,0,"8","Economically active: Unemployed","QS601EW0009","Economic Activity",10000,1,"20100","Value",2958,"A","Normal Value","F","Free (free for publication)","Nm-556d1d32176e0d1946157290d0d8d20100",467,696
"2011","2011","2011","date",0,0,"1946157291","Aylesbury Vale","E07000004","local authorities: district / unitary (prior to April 2015)",464,234,"0","Total","0","2011 rural-urban classification",2000,0,"1","Economically active: Total","QS601EW0002","Economic Activity",10000,0,"20100","Value",95242,"A","Normal Value","F","Free (free for publication)","Nm-556d1d32176e0d1946157291d0d1d20100",468,696
"2011","2011","2011","date",0,0,"1946157291","Aylesbury Vale","E07000004","local authorities: district / unitary (prior to April 2015)",464,234,"0","Total","0","2011 rural-urban classification",2000,0,"8","Economically active: Unemployed","QS601EW0009","Economic Activity",10000,1,"20100","Value",3869,"A","Normal Value","F","Free (free for publication)","Nm-556d1d32176e0d1946157291d0d8d20100",469,696
"2011","2011","2011","date",0,0,"1946157292","Chiltern","E07000005","local authorities: district / unitary (prior to April 2015)",464,235,"0","Total","0","2011 rural-urban classification",2000,0,"1","Economically active: Total","QS601EW0002","Economic Activity",10000,0,"20100","Value",46743,"A","Normal Value","F","Free (free for publication)","Nm-556d1d32176e0d1946157292d0d1d20100",470,696
"2011","2011","2011","date",0,0,"1946157292","Chiltern","E07000005","local authorities: district / unitary (prior to April 2015)",464,235,"0","Total","0","2011 rural-urban classification",2000,0,"8","Economically active: Unemployed","QS601EW0009","Economic Activity",10000,1,"20100","Value",1728,"A","Normal Value","F","Free (free for publication)","Nm-556d1d32176e0d1946157292d0d8d20100",471,696
"2011","2011","2011","date",0,0,"1946157293","South Bucks","E07000006","local authorities: district / unitary (prior to April 2015)",464,236,"0","Total","0","2011 rural-urban classification",2000,0,"1","Economically active: Total","QS601EW0002","Economic Activity",10000,0,"20100","Value",34581,"A","Normal Value","F","Free (free for publication)","Nm-556d1d32176e0d1946157293d0d1d20100",472,696
"2011","2011","2011","date",0,0,"1946157293","South Bucks","E07000006","local authorities: district / unitary (prior to April 2015)",464,236,"0","Total","0","2011 rural-urban classification",2000,0,"8","Economically active: Unemployed","QS601EW0009","Economic Activity",10000,1,"20100","Value",1267,"A","Normal Value","F","Free (free for publication)","Nm-556d1d32176e0d1946157293d0d8d20100",473,696
"2011","2011","2011","date",0,0,"1946157294","Wycombe","E07000007","local authorities: district / unitary (prior to April 2015)",464,237,"0","Total","0","2011 rural-urban classification",2000,0,"1","Economically active: Total","QS601EW0002","Economic Activity",10000,0,"20100","Value",91315,"A","Normal Value","F","Free (free for publication)","Nm-556d1d32176e0d1946157294d0d1d20100",474,696
"2011","2011","2011","date",0,0,"1946157294","Wycombe","E07000007","local authorities: district / unitary (prior to April 2015)",464,237,"0","Total","0","2011 rural-urban classification",2000,0,"8","Economically active: Unemployed","QS601EW0009","Economic Activity",10000,1,"20100","Value",4023,"A","Normal Value","F","Free (free for publication)","Nm-556d1d32176e0d1946157294d0d8d20100",475,696
"2011","2011","2011","date",0,0,"1946157295","Eastbourne","E07000061","local authorities: district / unitary (prior to April 2015)",464,238,"0","Total","0","2011 rural-urban classification",2000,0,"1","Economically active: Total","QS601EW0002","Economic Activity",10000,0,"20100","Value",47926,"A","Normal Value","F","Free (free for publication)","Nm-556d1d32176e0d1946157295d0d1d20100",476,696
"2011","2011","2011","date",0,0,"1946157295","Eastbourne","E07000061","local authorities: district / unitary (prior to April 2015)",464,238,"0","Total","0","2011 rural-urban classification",2000,0,"8","Economically active: Unemployed","QS601EW0009","Economic Activity",10000,1,"20100","Value",2874,"A","Normal Value","F","Free (free for publication)","Nm-556d1d32176e0d1946157295d0d8d20100",477,696
"2011","2011","2011","date",0,0,"1946157296","Hastings","E07000062","local authorities: district / unitary (prior to April 2015)",464,239,"0","Total","0","2011 rural-urban classification",2000,0,"1","Economically active: Total","QS601EW0002","Economic Activity",10000,0,"20100","Value",44759,"A","Normal Value","F","Free (free for publication)","Nm-556d1d32176e0d1946157296d0d1d20100",478,696
"2011","2011","2011","date",0,0,"1946157296","Hastings","E07000062","local authorities: district / unitary (prior to April 2015)",464,239,"0","Total","0","2011 rural-urban classification",2000,0,"8","Economically active: Unemployed","QS601EW0009","Economic Activity",10000,1,"20100","Value",3621,"A","Normal Value","F","Free (free for publication)","Nm-556d1d32176e0d1946157296d0d8d20100",479,696
"2011","2011","2011","date",0,0,"1946157297","Lewes","E07000063","local authorities: district / unitary (prior to April 2015)",464,240,"0","Total","0","2011 rural-urban classification",2000,0,"1","Economically active: Total","QS601EW0002","Economic Activity",10000,0,"20100","Value",48194,"A","Normal Value","F","Free (free for publication)","Nm-556d1d32176e0d1946157297d0d1d20100",480,696
"2011","2011","2011","date",0,0,"1946157297","Lewes","E07000063","local authorities: district / unitary (prior to April 2015)",464,240,"0","Total","0","2011 rural-urban classification",2000,0,"8","Economically active: Unemployed","QS601EW0009","Economic Activity",10000,1,"20100","Value",2319,"A","Normal Value","F","Free (free for publication)","Nm-556d1d32176e0d1946157297d0d8d20100",481,696
"2011","2011","2011","date",0,0,"1946157298","Rother","E07000064","local authorities: district / unitary (prior to April 2015)",464,241,"0","Total","0","2011 rural-urban classification",2000,0,"1","Economically active: Total","QS601EW0002","Economic Activity",10000,0,"20100","Value",39859,"A","Normal Value","F","Free (free for publication)","Nm-556d1d32176e0d1946157298d0d1d20100",482,696
"2011","2011","2011","date",0,0,"1946157298","Rother","E07000064","local authorities: district / unitary (prior to April 2015)",464,241,"0","Total","0","2011 rural-urban classification",2000,0,"8","Economically active: Unemployed","QS601EW0009","Economic Activity",10000,1,"20100","Value",2019,"A","Normal Value","F","Free (free for publication)","Nm-556d1d32176e0d1946157298d0d8d20100",483,696
"2011","2011","2011","date",0,0,"1946157299","Wealden","E07000065","local authorities: district / unitary (prior to April 2015)",464,242,"0","Total","0","2011 rural-urban classification",2000,0,"1","Economically active: Total","QS601EW0002","Economic Activity",10000,0,"20100","Value",74214,"A","Normal Value","F","Free (free for publication)","Nm-556d1d32176e0d1946157299d0d1d20100",484,696
"2011","2011","2011","date",0,0,"1946157299","Wealden","E07000065","local authorities: district / unitary (prior to April 2015)",464,242,"0","Total","0","2011 rural-urban classification",2000,0,"8","Economically active: Unemployed","QS601EW0009","Economic Activity",10000,1,"20100","Value",2670,"A","Normal Value","F","Free (free for publication)","Nm-556d1d32176e0d1946157299d0d8d20100",485,696
"2011","2011","2011","date",0,0,"1946157300","Basingstoke and Deane","E07000084","local authorities: district / unitary (prior to April 2015)",464,243,"0","Total","0","2011 rural-urban classification",2000,0,"1","Economically active: Total","QS601EW0002","Economic Activity",10000,0,"20100","Value",94800,"A","Normal Value","F","Free (free for publication)","Nm-556d1d32176e0d1946157300d0d1d20100",486,696
"2011","2011","2011","date",0,0,"1946157300","Basingstoke and Deane","E07000084","local authorities: district / unitary (prior to April 2015)",464,243,"0","Total","0","2011 rural-urban classification",2000,0,"8","Economically active: Unemployed","QS601EW0009","Economic Activity",10000,1,"20100","Value",3999,"A","Normal Value","F","Free (free for publication)","Nm-556d1d32176e0d1946157300d0d8d20100",487,696
"2011","2011","2011","date",0,0,"1946157301","East Hampshire","E07000085","local authorities: district / unitary (prior to April 2015)",464,244,"0","Total","0","2011 rural-urban classification",2000,0,"1","Economically active: Total","QS601EW0002","Economic Activity",10000,0,"20100","Value",60953,"A","Normal Value","F","Free (free for publication)","Nm-556d1d32176e0d1946157301d0d1d20100",488,696
"2011","2011","2011","date",0,0,"1946157301","East Hampshire","E07000085","local authorities: district / unitary (prior to April 2015)",464,244,"0","Total","0","2011 rural-urban classification",2000,0,"8","Economically active: Unemployed","QS601EW0009","Economic Activity",10000,1,"20100","Value",2133,"A","Normal Value","F","Free (free for publication)","Nm-556d1d32176e0d1946157301d0d8d20100",489,696
"2011","2011","2011","date",0,0,"1946157302","Eastleigh","E07000086","local authorities: district / unitary (prior to April 2015)",464,245,"0","Total","0","2011 rural-urban classification",2000,0,"1","Economically active: Total","QS601EW0002","Economic Activity",10000,0,"20100","Value",69033,"A","Normal Value","F","Free (free for publication)","Nm-556d1d32176e0d1946157302d0d1d20100",490,696
"2011","2011","2011","date",0,0,"1946157302","Eastleigh","E07000086","local authorities: district / unitary (prior to April 2015)",464,245,"0","Total","0","2011 rural-urban classification",2000,0,"8","Economically active: Unemployed","QS601EW0009","Economic Activity",10000,1,"20100","Value",2768,"A","Normal Value","F","Free (free for publication)","Nm-556d1d32176e0d1946157302d0d8d20100",491,696
"2011","2011","2011","date",0,0,"1946157303","Fareham","E07000087","local authorities: district / unitary (prior to April 2015)",464,246,"0","Total","0","2011 rural-urban classification",2000,0,"1","Economically active: Total","QS601EW0002","Economic Activity",10000,0,"20100","Value",59063,"A","Normal Value","F","Free (free for publication)","Nm-556d1d32176e0d1946157303d0d1d20100",492,696
"2011","2011","2011","date",0,0,"1946157303","Fareham","E07000087","local authorities: district / unitary (prior to April 2015)",464,246,"0","Total","0","2011 rural-urban classification",2000,0,"8","Economically active: Unemployed","QS601EW0009","Economic Activity",10000,1,"20100","Value",2117,"A","Normal Value","F","Free (free for publication)","Nm-556d1d32176e0d1946157303d0d8d20100",493,696
"2011","2011","2011","date",0,0,"1946157304","Gosport","E07000088","local authorities: district / unitary (prior to April 2015)",464,247,"0","Total","0","2011 rural-urban classification",2000,0,"1","Economically active: Total","QS601EW0002","Economic Activity",10000,0,"20100","Value",42981,"A","Normal Value","F","Free (free for publication)","Nm-556d1d32176e0d1946157304d0d1d20100",494,696
"2011","2011","2011","date",0,0,"1946157304","Gosport","E07000088","local authorities: district / unitary (prior to April 2015)",464,247,"0","Total","0","2011 rural-urban classification",2000,0,"8","Economically active: Unemployed","QS601EW0009","Economic Activity",10000,1,"20100","Value",2520,"A","Normal Value","F","Free (free for publication)","Nm-556d1d32176e0d1946157304d0d8d20100",495,696
"2011","2011","2011","date",0,0,"1946157305","Hart","E07000089","local authorities: district / unitary (prior to April 2015)",464,248,"0","Total","0","2011 rural-urban classification",2000,0,"1","Economically active: Total","QS601EW0002","Economic Activity",10000,0,"20100","Value",49875,"A","Normal Value","F","Free (free for publication)","Nm-556d1d32176e0d1946157305d0d1d20100",496,696
"2011","2011","2011","date",0,0,"1946157305","Hart","E07000089","local authorities: district / unitary (prior to April 2015)",464,248,"0","Total","0","2011 rural-urban classification",2000,0,"8","Economically active: Unemployed","QS601EW0009","Economic Activity",10000,1,"20100","Value",1570,"A","Normal Value","F","Free (free for publication)","Nm-556d1d32176e0d1946157305d0d8d20100",497,696
"2011","2011","2011","date",0,0,"1946157306","Havant","E07000090","local authorities: district / unitary (prior to April 2015)",464,249,"0","Total","0","2011 rural-urban classification",2000,0,"1","Economically active: Total","QS601EW0002","Economic Activity",10000,0,"20100","Value",59601,"A","Normal Value","F","Free (free for publication)","Nm-556d1d32176e0d1946157306d0d1d20100",498,696
"2011","2011","2011","date",0,0,"1946157306","Havant","E07000090","local authorities: district / unitary (prior to April 2015)",464,249,"0","Total","0","2011 rural-urban classification",2000,0,"8","Economically active: Unemployed","QS601EW0009","Economic Activity",10000,1,"20100","Value",3444,"A","Normal Value","F","Free (free for publication)","Nm-556d1d32176e0d1946157306d0d8d20100",499,696
"2011","2011","2011","date",0,0,"1946157307","New Forest","E07000091","local authorities: district / unitary (prior to April 2015)",464,250,"0","Total","0","2011 rural-urban classification",2000,0,"1","Economically active: Total","QS601EW0002","Economic Activity",10000,0,"20100","Value",86776,"A","Normal Value","F","Free (free for publication)","Nm-556d1d32176e0d1946157307d0d1d20100",500,696
